"","coID","sales","strata"
"7954",4068,145590.9895,3
"7955",802,145594.8058,3
"7956",4139,145625.0747,3
"7957",4132,145829.2353,3
"7958",4153,145846.6326,3
"7959",1586,145861.9423,3
"7960",2927,145889.8932,3
"7961",1734,145898.0899,3
"7962",1659,146165.7177,3
"7963",2465,146202.1356,3
"7964",1565,146216.3581,3
"7965",471,146232.2928,3
"7966",1714,146235.3266,3
"7967",1784,146237.2167,3
"7968",1045,146274.6282,3
"7969",1717,146415.4265,3
"7970",4012,146495.3669,3
"7971",1263,146506.8836,3
"7972",1709,146512.2367,3
"7973",1101,146526.5883,3
"7974",1425,146526.9656,3
"7975",1040,146577.242,3
"7976",3696,146625.762,3
"7977",1870,146685.5677,3
"7978",1377,146743.0821,3
"7979",1385,146841.8046,3
"7980",1428,147040.8813,3
"7981",1283,147061.7813,3
"7982",4065,147106.4076,3
"7983",1613,147228.3481,3
"7984",1044,147267.3423,3
"7985",9065,147322.3041,3
"7986",2323,147334.9223,3
"7987",1538,147352.5334,3
"7988",1236,147358.0822,3
"7989",2295,147496.188,3
"7990",5287,147531.5509,3
"7991",9115,147573.4714,3
"7992",1049,147590.4785,3
"7993",9353,147623.5083,3
"7994",1097,147706.697,3
"7995",1060,147773.5464,3
"7996",4002,147805.0941,3
"7997",1042,147833.3417,3
"7998",1167,147836.3175,3
"7999",4749,147969.5646,3
"8000",4813,148002.6463,3
"8001",2032,148014.8011,3
"8002",2981,148083.89,3
"8003",1264,148084.7743,3
"8004",1584,148114.0273,3
"8005",2337,148158.1652,3
"8006",1618,148282.1004,3
"8007",1118,148361.9683,3
"8008",2371,148405.6247,3
"8009",3001,148437.2163,3
"8010",1085,148539.8882,3
"8011",1197,148540.0091,3
"8012",1105,148642.9543,3
"8013",1421,148780.6935,3
"8014",1595,148812.8974,3
"8015",2364,148873.6616,3
"8016",9251,148875.3012,3
"8017",1160,148974.5231,3
"8018",1726,149000.3134,3
"8019",1780,149009.5597,3
"8020",3165,149013.0596,3
"8021",1241,149028.0575,3
"8022",1383,149039.5153,3
"8023",1707,149144.3261,3
"8024",1260,149168.576,3
"8025",1615,149219.3478,3
"8026",1018,149235.1326,3
"8027",1702,149253.3785,3
"8028",1271,149274.8389,3
"8029",9096,149299.9043,3
"8030",5704,149302.8545,3
"8031",9278,149456.8582,3
"8032",2102,149574.3701,3
"8033",1401,149758.6558,3
"8034",9025,149956.2769,3
"8035",1657,149962.9327,3
"8036",1583,150047.9673,3
"8037",1559,150067.6697,3
"8038",1815,150093.4219,3
"8039",4041,150103.4873,3
"8040",1743,150128.2982,3
"8041",2297,150181.1572,3
"8042",1372,150253.108,3
"8043",717,150319.479,3
"8044",1886,150328.2543,3
"8045",1435,150332.6795,3
"8046",1043,150391.8778,3
"8047",4143,150396.8092,3
"8048",1035,150400.3168,3
"8049",1258,150422.3689,3
"8050",1255,150430.5138,3
"8051",1606,150538.6055,3
"8052",1298,150573.1782,3
"8053",9335,150677.9358,3
"8054",1648,150713.9462,3
"8055",701,150765.0595,3
"8056",1708,150853.8943,3
"8057",4683,150900.3077,3
"8058",2916,150975.4631,3
"8059",1505,151065.4299,3
"8060",1574,151081.4053,3
"8061",1829,151092.0408,3
"8062",1698,151109.87,3
"8063",653,151156.9793,3
"8064",1274,151175.3265,3
"8065",1163,151185.7956,3
"8066",5422,151239.3076,3
"8067",4070,151244.2847,3
"8068",9374,151381.7665,3
"8069",1416,151390.5091,3
"8070",2970,151424.1287,3
"8071",1290,151448.389,3
"8072",1249,151521.1065,3
"8073",1034,151544.8441,3
"8074",4530,151562.2859,3
"8075",9088,151581.5511,3
"8076",2316,151586.0042,3
"8077",9055,151622.4452,3
"8078",4675,151629.3462,3
"8079",1744,151684.2363,3
"8080",1720,151816.4419,3
"8081",4052,151818.7715,3
"8082",9131,151936.5423,3
"8083",1604,151948.7362,3
"8084",1597,151962.0002,3
"8085",1403,151992.1918,3
"8086",4034,152016.4763,3
"8087",1900,152039.5261,3
"8088",1268,152102.2234,3
"8089",1381,152133.938,3
"8090",2288,152248.9057,3
"8091",9123,152257.9421,3
"8092",1684,152473.5594,3
"8093",1343,152549.0125,3
"8094",1104,152614.2478,3
"8095",1051,152644.9612,3
"8096",1730,152646.7681,3
"8097",9080,152671.3617,3
"8098",2236,152680.5463,3
"8099",9243,152710.2488,3
"8100",1201,152726.367,3
"8101",9288,152726.4194,3
"8102",1180,152803.4124,3
"8103",4866,152809.0142,3
"8104",1068,152825.4927,3
"8105",1183,152882.2001,3
"8106",1161,153114.9979,3
"8107",498,153164.7596,3
"8108",1391,153205.4433,3
"8109",1420,153323.0479,3
"8110",1250,153440.0782,3
"8111",3160,153483.951,3
"8112",2906,153567.6471,3
"8113",9305,153665.3696,3
"8114",1621,153682.7876,3
"8115",1800,153718.9471,3
"8116",1599,153854.4401,3
"8117",1096,153868.3027,3
"8118",1086,153894.7379,3
"8119",2958,153923.1787,3
"8120",2474,154047.7717,3
"8121",9401,154077.5344,3
"8122",4074,154086.3821,3
"8123",1754,154183.8759,3
"8124",4155,154203.8785,3
"8125",1608,154243.3744,3
"8126",1622,154327.7167,3
"8127",5419,154330.9764,3
"8128",1259,154331.4575,3
"8129",1289,154538.6159,3
"8130",1089,154608.9754,3
"8131",1697,154621.4802,3
"8132",5731,154654.9095,3
"8133",1228,154768.7687,3
"8134",9028,154777.6515,3
"8135",1280,154780.023,3
"8136",1340,154862.5207,3
"8137",9236,154893.9591,3
"8138",1928,154929.0087,3
"8139",1248,155016.7385,3
"8140",1593,155017.8059,3
"8141",9029,155022.7625,3
"8142",1384,155040.7923,3
"8143",1202,155135.3031,3
"8144",9399,155156.6454,3
"8145",4821,155198.1119,3
"8146",1059,155234.4164,3
"8147",1414,155300.2312,3
"8148",2163,155484.9493,3
"8149",737,155499.3591,3
"8150",1278,155561.7854,3
"8151",1727,155564.1733,3
"8152",669,155589.0361,3
"8153",2945,155614.3978,3
"8154",1077,155630.4381,3
"8155",1798,155646.3719,3
"8156",723,155675.1573,3
"8157",1070,155702.2173,3
"8158",1395,155883.7418,3
"8159",5378,156002.8306,3
"8160",1071,156035.7739,3
"8161",1819,156045.2318,3
"8162",2004,156212.8654,3
"8163",2222,156376.822,3
"8164",1426,156447.8728,3
"8165",1889,156495.2149,3
"8166",4027,156537.5416,3
"8167",1761,156613.608,3
"8168",1626,156641.2771,3
"8169",1514,156645.7793,3
"8170",1157,156664.4626,3
"8171",4149,156772.9941,3
"8172",1713,156916.184,3
"8173",1704,157042.4324,3
"8174",9292,157053.2083,3
"8175",1493,157063.4021,3
"8176",1128,157163.3894,3
"8177",2378,157173.2138,3
"8178",1075,157184.8776,3
"8179",1430,157281.7797,3
"8180",1186,157290.4919,3
"8181",1208,157369.2773,3
"8182",2137,157378.2058,3
"8183",9352,157519.4228,3
"8184",1187,157521.1121,3
"8185",1251,157546.964,3
"8186",1562,157584.7374,3
"8187",1696,157617.7039,3
"8188",2143,157628.8722,3
"8189",862,157652.6702,3
"8190",4072,157673.4796,3
"8191",1614,157705.4407,3
"8192",1856,157714.6156,3
"8193",1400,157716.8261,3
"8194",1285,157793.5129,3
"8195",1185,157799.8461,3
"8196",1609,157842.5237,3
"8197",666,157908.719,3
"8198",3916,157949.1479,3
"8199",1376,157951.5823,3
"8200",1132,157958.3534,3
"8201",2097,158134.5528,3
"8202",4911,158164.2834,3
"8203",1554,158214.6102,3
"8204",1742,158238.9596,3
"8205",1119,158267.6482,3
"8206",1577,158302.1252,3
"8207",714,158364.0023,3
"8208",9027,158407.0675,3
"8209",1731,158469.4441,3
"8210",1292,158487.041,3
"8211",1087,158534.6932,3
"8212",1074,158560.8763,3
"8213",1175,158630.6192,3
"8214",1237,158676.9088,3
"8215",9280,158744.9535,3
"8216",1108,158794.8153,3
"8217",1423,158831.1389,3
"8218",1748,158853.6674,3
"8219",1774,158879.1233,3
"8220",1611,158990.3581,3
"8221",2134,159041.9835,3
"8222",1751,159133.2269,3
"8223",4134,159153.1657,3
"8224",9051,159224.4222,3
"8225",1746,159251.765,3
"8226",1243,159355.6768,3
"8227",2056,159357.3154,3
"8228",4082,159434.9221,3
"8229",9152,159526.7407,3
"8230",1396,159624.0883,3
"8231",1540,159706.9593,3
"8232",4114,159767.2092,3
"8233",1408,159912.1316,3
"8234",1716,159931.2227,3
"8235",1072,159972.4223,3
"8236",1297,160056.3985,3
"8237",2940,160061.3241,3
"8238",1254,160101.0157,3
"8239",1062,160114.4629,3
"8240",9081,160232.5563,3
"8241",1721,160243.14,3
"8242",3999,160259.7144,3
"8243",2975,160347.3591,3
"8244",4073,160385.1012,3
"8245",2086,160434.0394,3
"8246",1394,160452.0849,3
"8247",2939,160478.0845,3
"8248",1603,160490.0672,3
"8249",1277,160498.475,3
"8250",1038,160546.0573,3
"8251",9168,160563.6835,3
"8252",1589,160698.8702,3
"8253",1612,160745.5309,3
"8254",4010,161022.0737,3
"8255",715,161028.4911,3
"8256",2273,161131.0119,3
"8257",1238,161144.4669,3
"8258",1057,161159.0224,3
"8259",9072,161173.4457,3
"8260",1765,161196.635,3
"8261",9272,161301.905,3
"8262",1261,161315.3629,3
"8263",1210,161315.7982,3
"8264",4111,161435.1128,3
"8265",1102,161554.6183,3
"8266",1533,161575.0363,3
"8267",9304,161599.9012,3
"8268",1596,161641.0081,3
"8269",1582,161660.7532,3
"8270",1867,161687.6618,3
"8271",1422,161742.3422,3
"8272",1763,161754.0167,3
"8273",1295,161773.1208,3
"8274",2085,161814.5827,3
"8275",9263,161959.3772,3
"8276",1722,161994.3185,3
"8277",1412,162053.2789,3
"8278",2450,162137.0954,3
"8279",9323,162315.9612,3
"8280",1207,162332.8642,3
"8281",9302,162505.6026,3
"8282",1240,162646.5965,3
"8283",2451,162762.5535,3
"8284",4076,162822.6298,3
"8285",1620,162829.6482,3
"8286",1291,163055.1218,3
"8287",1373,163103.5089,3
"8288",1247,163138.6266,3
"8289",2402,163169.1985,3
"8290",1877,163177.725,3
"8291",743,163191.5048,3
"8292",1083,163227.0189,3
"8293",2168,163266.7031,3
"8294",1578,163308.5705,3
"8295",1737,163403.3189,3
"8296",2321,163474.3968,3
"8297",9166,163524.0662,3
"8298",1701,163558.2738,3
"8299",9319,163601.4134,3
"8300",1624,163841.7315,3
"8301",1256,163992.0851,3
"8302",806,164059.9539,3
"8303",1771,164257.9858,3
"8304",742,164370.1571,3
"8305",9162,164381.6656,3
"8306",9367,164422.3645,3
"8307",790,164443.3507,3
"8308",9311,164740.0866,3
"8309",1405,164809.5181,3
"8310",1424,164833.8177,3
"8311",1065,164851.0348,3
"8312",1273,164870.4487,3
"8313",3994,164879.8749,3
"8314",1695,165116.5179,3
"8315",1598,165264.7109,3
"8316",1738,165412.1281,3
"8317",1262,165569.2332,3
"8318",1136,165621.6082,3
"8319",1758,165625.8837,3
"8320",1432,165750.6516,3
"8321",1147,165760.8147,3
"8322",2325,165774.7777,3
"8323",1728,165781.6056,3
"8324",1571,165806.1222,3
"8325",9334,165840.8362,3
"8326",1150,165866.8112,3
"8327",2294,165963.6218,3
"8328",825,165990.6599,3
"8329",9061,166040.5931,3
"8330",9360,166246.096,3
"8331",2280,166248.2741,3
"8332",1733,166301.9437,3
"8333",2347,166352.3544,3
"8334",4063,166410.3945,3
"8335",3084,166416.9075,3
"8336",1739,166428.4505,3
"8337",1581,166455.9607,3
"8338",9113,166525.9299,3
"8339",1564,166596.7169,3
"8340",1041,166704.2146,3
"8341",986,166711.5524,3
"8342",1427,166810.6325,3
"8343",2254,166903.3591,3
"8344",2066,166948.2647,3
"8345",2257,166951.4348,3
"8346",2204,167118.3443,3
"8347",1090,167192.1934,3
"8348",1061,167259.4123,3
"8349",1570,167263.4361,3
"8350",1371,167279.2806,3
"8351",9129,167283.0932,3
"8352",1753,167335.8781,3
"8353",4048,167627.5779,3
"8354",1745,167639.8987,3
"8355",1757,167729.1318,3
"8356",1390,167941.1639,3
"8357",864,168105.6414,3
"8358",1977,168258.7792,3
"8359",1417,168493.4686,3
"8360",1253,168818.1292,3
"8361",1908,168820.2964,3
"8362",1235,168896.3928,3
"8363",1380,168905.06,3
"8364",1610,168950.54,3
"8365",1729,169119.3048,3
"8366",1103,169188.0905,3
"8367",4014,169226.1138,3
"8368",1607,169227.5457,3
"8369",1703,169505.5298,3
"8370",1732,169530.4678,3
"8371",1296,169602.3555,3
"8372",9180,169656.5754,3
"8373",1760,169753.0599,3
"8374",856,169886.4941,3
"8375",1328,169972.3317,3
"8376",1039,170025.8885,3
"8377",1890,170127.9873,3
"8378",1972,170321.4725,3
"8379",487,170390.4074,3
"8380",1576,170487.3604,3
"8381",1294,170596.5274,3
"8382",1735,170931.9527,3
"8383",1569,171019.3698,3
"8384",1382,171056.8226,3
"8385",1095,171229.4117,3
"8386",1402,171243.9637,3
"8387",1397,171355.3864,3
"8388",1270,171498.0728,3
"8389",9256,171503.6749,3
"8390",1166,171572.0485,3
"8391",1567,171602.213,3
"8392",707,171748.5338,3
"8393",9077,171782.7147,3
"8394",2963,171785.0576,3
"8395",1205,171954.2583,3
"8396",1590,172015.7792,3
"8397",2293,172123.3115,3
"8398",2159,172188.5348,3
"8399",4003,172346.3485,3
"8400",4044,172402.3215,3
"8401",1176,172445.2337,3
"8402",9111,172487.2024,3
"8403",1069,172656.9316,3
"8404",1756,172736.8704,3
"8405",1124,172754.368,3
"8406",1154,172786.2547,3
"8407",1415,172917.1263,3
"8408",817,173103.427,3
"8409",1429,173246.6527,3
"8410",9368,173350.8546,3
"8411",797,173361.9259,3
"8412",9245,173581.7583,3
"8413",1587,173620.3981,3
"8414",1558,173693.0183,3
"8415",863,173828.901,3
"8416",1299,173944.9572,3
"8417",1127,174136.7331,3
"8418",728,174223.8548,3
"8419",2331,174236.4616,3
"8420",2332,174355.4117,3
"8421",1094,174357.0556,3
"8422",2309,174394.3795,3
"8423",1099,174479.1875,3
"8424",1736,174480.8602,3
"8425",1566,174485.8274,3
"8426",9389,174487.1731,3
"8427",9227,174559.2699,3
"8428",1959,174718.5321,3
"8429",1133,174720.8842,3
"8430",1563,174732.3713,3
"8431",664,174838.6871,3
"8432",1037,174843.2753,3
"8433",1557,175163.4765,3
"8434",2933,175329.7404,3
"8435",722,175486.3491,3
"8436",1694,175501.4573,3
"8437",4097,175608.0426,3
"8438",1419,175614.7012,3
"8439",2979,175684.2913,3
"8440",2944,175779.2789,3
"8441",1434,175806.1888,3
"8442",2278,175958.308,3
"8443",1172,176023.1097,3
"8444",2971,176044.8004,3
"8445",1092,176161.1591,3
"8446",1711,176175.4766,3
"8447",681,176223.7757,3
"8448",9078,176650.1545,3
"8449",1281,176783.9192,3
"8450",9190,176965.2926,3
"8451",1182,177070.9643,3
"8452",1246,177120.826,3
"8453",1575,177179.6203,3
"8454",9098,177227.833,3
"8455",1293,177271.4887,3
"8456",1300,177278.0556,3
"8457",2275,177364.6523,3
"8458",4017,177583.8902,3
"8459",9033,177767.8391,3
"8460",1452,177864.2713,3
"8461",984,177947.8906,3
"8462",278,178314.6266,3
"8463",2361,178708.747,3
"8464",1107,178709.0287,3
"8465",4009,178832.3948,3
"8466",1106,178863.6151,3
"8467",2345,178987.8906,3
"8468",703,179214.0311,3
"8469",1602,179328.2633,3
"8470",9322,179345.7093,3
"8471",9106,179606.433,3
"8472",1209,179630.9844,3
"8473",2961,179682.9052,3
"8474",1871,179808.5518,3
"8475",1084,179905.0184,3
"8476",1715,179911.7371,3
"8477",1749,179919.0388,3
"8478",1067,180188.5016,3
"8479",1418,180198.0317,3
"8480",851,180208.469,3
"8481",2320,180346.6807,3
"8482",3182,180367.3989,3
"8483",1579,180446.7013,3
"8484",1078,180458.0074,3
"8485",1764,180465.1146,3
"8486",9043,180837.7473,3
"8487",4045,181071.4093,3
"8488",2928,181257.456,3
"8489",9346,181465.0702,3
"8490",375,181591.5577,3
"8491",4118,181596.565,3
"8492",1840,181602.2086,3
"8493",9261,181608.3529,3
"8494",1879,181701.5752,3
"8495",1712,181756.2211,3
"8496",1805,182002.4407,3
"8497",1002,182037.0452,3
"8498",730,182080.1013,3
"8499",2255,182323.1695,3
"8500",1015,182377.8178,3
"8501",9390,182477.4662,3
"8502",9301,182625.952,3
"8503",1088,182636.656,3
"8504",667,182754.743,3
"8505",2978,183115.183,3
"8506",9026,183281.87,3
"8507",969,183883.1121,3
"8508",9201,184101.0281,3
"8509",1137,184229.3297,3
"8510",995,184657.099,3
"8511",2967,184834.6903,3
"8512",2149,185175.6534,3
"8513",9318,185453.6781,3
"8514",9286,185682.0214,3
"8515",1850,185694.7535,3
"8516",1152,185717.6917,3
"8517",9090,185841.6647,3
"8518",4061,186011.4758,3
"8519",2126,186100.0901,3
"8520",9102,186100.1029,3
"8521",1375,186105.5832,3
"8522",9215,186240.7361,3
"8523",1109,186309.1872,3
"8524",1865,186461.9131,3
"8525",2259,186798.6949,3
"8526",952,186853.446,3
"8527",9273,187218.9673,3
"8528",860,187276.8976,3
"8529",584,187344.1749,3
"8530",810,187369.3307,3
"8531",1619,187556.2141,3
"8532",2373,187574.5471,3
"8533",9303,187605.1084,3
"8534",9239,187659.3279,3
"8535",658,187723.1426,3
"8536",1123,188050.4966,3
"8537",2220,188264.7221,3
"8538",1527,188424.2886,3
"8539",636,188452.8343,3
"8540",1047,188753.2216,3
"8541",1605,188782.1365,3
"8542",809,188862.0604,3
"8543",1129,188942.3631,3
"8544",648,189012.901,3
"8545",1998,189156.3326,3
"8546",1755,189190.908,3
"8547",9309,190245.0355,3
"8548",1930,190388.7219,3
"8549",1009,190725.1883,3
"8550",713,190803.3584,3
"8551",1177,190857.3579,3
"8552",2243,191207.525,3
"8553",1776,191344.3773,3
"8554",2353,191411.2629,3
"8555",9133,191573.603,3
"8556",9210,191890.5159,3
"8557",1012,192077.6974,3
"8558",1705,192094.397,3
"8559",2100,192122.2694,3
"8560",9192,192219.0848,3
"8561",736,192813.2852,3
"8562",2141,192883.6561,3
"8563",9094,193362.0261,3
"8564",361,193775.1967,3
"8565",9200,193787.7229,3
"8566",9269,193865.0145,3
"8567",2369,194358.2492,3
"8568",9169,194455.9255,3
"8569",2368,194496.4409,3
"8570",9224,194527.9665,3
"8571",9064,194765.3959,3
"8572",2324,194819.3217,3
"8573",573,194963.2414,3
"8574",789,195021.7636,3
"8575",1224,195267.1776,3
"8576",2968,196108.2117,3
"8577",2946,196173.5619,3
"8578",1846,196217.7723,3
"8579",2282,196301.5646,3
"8580",9336,196344.2437,3
"8581",2177,196574.7181,3
"8582",1023,197164.709,3
"8583",1231,197394.0998,3
"8584",1874,197634.6163,3
"8585",2027,197699.6692,3
"8586",1923,197702.5758,3
"8587",2262,198049.0452,3
"8588",2011,198384.1287,3
"8589",4110,198501.3096,3
"8590",448,199014.5119,3
"8591",1001,199341.7017,3
"8592",1958,199576.2249,3
"8593",2279,200334.3635,3
"8594",2296,200682.3165,3
"8595",853,200912.5941,3
"8596",2912,200949.2129,3
"8597",1839,201185.1143,3
"8598",9137,201191.1682,3
"8599",492,201609.5853,3
"8600",2947,202014.48,3
"8601",795,202357.7908,3
"8602",1217,202545.6161,3
"8603",2305,202679.4886,3
"8604",1812,203004.7297,3
"8605",2986,203018.216,3
"8606",9149,203114.0224,3
"8607",2008,203203.8634,3
"8608",846,203406.3219,3
"8609",9331,203764.2357,3
"8610",1997,204075.8292,3
"8611",718,204190.6997,3
"8612",1785,204254.24,3
"8613",9146,204270.8354,3
"8614",9267,204635.1059,3
"8615",2328,204644.8613,3
"8616",2246,205307.3897,3
"8617",9104,205409.0998,3
"8618",1838,205449.97,3
"8619",1014,205972.7167,3
"8620",2941,205984.618,3
"8621",2006,206201.624,3
"8622",9183,206320.8849,3
"8623",1032,206341.8783,3
"8624",813,206408.6549,3
"8625",2937,206430.342,3
"8626",2943,206446.3295,3
"8627",720,206569.322,3
"8628",9320,206800.4454,3
"8629",2044,206855.7078,3
"8630",1788,207211.7045,3
"8631",2121,207428.644,3
"8632",9085,207438.7852,3
"8633",1790,207624.8931,3
"8634",997,207861.613,3
"8635",407,208239.0902,3
"8636",445,208658.2864,3
"8637",982,209009.6714,3
"8638",9349,209336.2575,3
"8639",837,209487.1399,3
"8640",9198,209545.1087,3
"8641",1935,210223.4145,3
"8642",9142,211012.6396,3
"8643",1791,212336.4157,3
"8644",9231,212772.3271,3
"8645",532,212889.4843,3
"8646",2276,213019.3893,3
"8647",1842,213203.6941,3
"8648",9281,213486.0452,3
"8649",879,213490.3825,3
"8650",673,213519.9767,3
"8651",9347,213921.3552,3
"8652",1797,214191.506,3
"8653",1006,214294.0782,3
"8654",994,214309.1958,3
"8655",481,214333.9414,3
"8656",792,214622.1962,3
"8657",9074,214899.0843,3
"8658",2247,215919.2408,3
"8659",9290,215997.6726,3
"8660",2362,216235.7621,3
"8661",1814,216716.4774,3
"8662",1020,216842.7304,3
"8663",2285,217123.8097,3
"8664",2264,217186.4617,3
"8665",9205,217342.6155,3
"8666",2329,218203.9732,3
"8667",2263,218294.6985,3
"8668",811,218361.2112,3
"8669",9092,218646.2995,3
"8670",865,218649.0271,3
"8671",1803,218774.0071,3
"8672",2342,219586.9169,3
"8673",9052,220588.452,3
"8674",904,220604.6109,3
"8675",9268,220716.5329,3
"8676",826,221071.1245,3
"8677",914,221085.0574,3
"8678",966,221172.7724,3
"8679",9101,221179.3462,3
"8680",918,221280.2229,3
"8681",1980,221497.1999,3
"8682",688,221580.2305,3
"8683",1922,221692.8642,3
"8684",9255,221840.1334,3
"8685",921,222378.3652,3
"8686",782,223123.1038,3
"8687",944,223327.9319,3
"8688",823,223862.7236,3
"8689",9134,223891.7218,3
"8690",1866,224093.979,3
"8691",1005,224653.7513,3
"8692",9392,224769.254,3
"8693",9221,224796.8293,3
"8694",881,225018.4401,3
"8695",1976,225493.6559,3
"8696",852,225637.3792,3
"8697",855,225723.4777,3
"8698",859,225953.9223,3
"8699",9058,226221.8137,3
"8700",2287,226371.2613,3
"8701",1861,226775.6858,3
"8702",561,226862.218,3
"8703",9084,227321.591,3
"8704",991,227499.831,3
"8705",1025,227760.4361,3
"8706",9376,227808.9993,3
"8707",820,228285.0634,3
"8708",2936,229434.3953,3
"8709",767,229909.0886,3
"8710",2953,230823.5073,3
"8711",264,231232.6646,3
"8712",9118,231280.7468,3
"8713",1028,231365.2471,3
"8714",727,231372.9042,3
"8715",9107,231675.3566,3
"8716",9370,232453.418,3
"8717",2007,232485.8789,3
"8718",9037,232517.033,3
"8719",9036,232587.3944,3
"8720",871,233073.3693,3
"8721",1859,233078.8235,3
"8722",749,233338.4276,3
"8723",455,234535.4062,3
"8724",9232,234854.3429,3
"8725",627,235310.9291,3
"8726",9369,235402.3361,3
"8727",1793,235464.7843,3
"8728",1872,235704.1962,3
"8729",750,236289.4293,3
"8730",989,236402.7813,3
"8731",279,236464.5842,3
"8732",744,236480.7054,3
"8733",2374,236731.1097,3
"8734",925,237480.7892,3
"8735",857,237557.6096,3
"8736",842,237707.824,3
"8737",9359,238035.5694,3
"8738",1902,238139.751,3
"8739",1836,238170.2014,3
"8740",1970,238286.3263,3
"8741",894,238318.6383,3
"8742",9144,238660.1663,3
"8743",2911,238890.6299,3
"8744",2291,239069.9706,3
"8745",474,239878.6365,3
"8746",845,239932.7272,3
"8747",2921,240322.0405,3
"8748",2266,240819.7208,3
"8749",273,241005.3989,3
"8750",654,241348.0102,3
"8751",9252,241867.3025,3
"8752",949,242029.2901,3
"8753",958,243134.2325,3
"8754",1778,243989.2774,3
"8755",638,244222.8841,3
"8756",964,244279.8902,3
"8757",831,244503.2149,3
"8758",931,244654.4972,3
"8759",781,245346.8829,3
"8760",943,245481.9463,3
"8761",748,245554.0482,3
"8762",920,245766.8179,3
"8763",1779,245790.9564,3
"8764",927,246130.8993,3
"8765",930,246339.2057,3
"8766",878,247055.4714,3
"8767",9282,247187.2694,3
"8768",888,247472.8443,3
"8769",973,247753.008,3
"8770",772,247815.0888,3
"8771",1013,247917.1568,3
"8772",10,248025.4754,3
"8773",1786,248227.1168,3
"8774",841,248747.101,3
"8775",706,249452.1344,3
"8776",2357,249554.8322,3
"8777",760,249576.0818,3
"8778",1882,249815.6952,3
"8779",9394,249857.7344,3
"8780",999,249866.4661,3
"8781",764,249904.4953,3
"8782",2303,250013.4077,3
"8783",936,250045.0223,3
"8784",763,250131.4083,3
"8785",827,250193.8416,3
"8786",883,250200.5964,3
"8787",359,250756.2522,3
"8788",884,250804.5307,3
"8789",1011,251207.4564,3
"8790",992,251856.4071,3
"8791",2983,251937.8309,3
"8792",9040,251943.2225,3
"8793",771,252831.2647,3
"8794",812,252958.8267,3
"8795",1033,253119.7483,3
"8796",844,253593.6738,3
"8797",469,253895.6005,3
"8798",571,254602.1432,3
"8799",745,254675.5275,3
"8800",778,255492.3469,3
"8801",916,255594.4918,3
"8802",890,255607.4568,3
"8803",691,255754.4886,3
"8804",762,256054.1406,3
"8805",620,256065.8913,3
"8806",2366,256406.0019,3
"8807",1854,256877.692,3
"8808",2339,256946.9829,3
"8809",886,257270.3852,3
"8810",799,257431.4735,3
"8811",941,257543.695,3
"8812",926,257583.5703,3
"8813",1769,257727.0288,3
"8814",751,257950.6682,3
"8815",732,258512.3194,3
"8816",937,258541.5342,3
"8817",919,259043.1773,3
"8818",908,259129.8514,3
"8819",564,259954.7852,3
"8820",933,260623.147,3
"8821",1029,260689.8966,3
"8822",493,260750.6212,3
"8823",900,260764.1782,3
"8824",780,260997.8322,3
"8825",2972,261240.7215,3
"8826",935,261503.0225,3
"8827",576,261586.5296,3
"8828",942,262028.6214,3
"8829",1967,262069.4815,3
"8830",1022,262717.7317,3
"8831",869,262924.7593,3
"8832",768,262978.8394,3
"8833",668,263948.8903,3
"8834",1899,264264.632,3
"8835",872,264473.2737,3
"8836",9099,264492.687,3
"8837",791,264509.6082,3
"8838",910,264618.5912,3
"8839",824,264768.1256,3
"8840",9132,264815.8867,3
"8841",868,264837.9807,3
"8842",1004,265162.3086,3
"8843",840,265264.5546,3
"8844",475,265421.6569,3
"8845",2241,265627.6399,3
"8846",1847,265904.4201,3
"8847",1896,265929.2321,3
"8848",758,266351.6649,3
"8849",905,267697.1257,4
"8850",784,268218.5272,4
"8851",9024,268836.1531,4
"8852",901,268856.8814,4
"8853",566,269420.1585,4
"8854",674,269651.894,4
"8855",1984,269674.2273,4
"8856",9186,270357.5511,4
"8857",2307,270730.3504,4
"8858",893,270747.2444,4
"8859",1943,271017.1435,4
"8860",940,271144.1634,4
"8861",634,271301.4104,4
"8862",985,271656.2797,4
"8863",323,272040.5968,4
"8864",747,272061.7644,4
"8865",757,272069.6781,4
"8866",915,272119.1688,4
"8867",489,272378.5121,4
"8868",569,272575.0602,4
"8869",975,272631.5707,4
"8870",875,272735.2023,4
"8871",800,273781.1482,4
"8872",690,274433.6008,4
"8873",1932,274806.3567,4
"8874",948,274895.2447,4
"8875",895,275586.2378,4
"8876",746,275728.0945,4
"8877",998,276293.704,4
"8878",993,276390.6718,4
"8879",946,276583.7577,4
"8880",761,276675.3323,4
"8881",1827,276755.0918,4
"8882",326,277281.5195,4
"8883",759,278175.3817,4
"8884",880,278245.9177,4
"8885",1777,278265.7745,4
"8886",485,278375.7646,4
"8887",1792,278540.6825,4
"8888",1913,278583.2968,4
"8889",867,279151.5886,4
"8890",892,279181.6767,4
"8891",885,279392.4269,4
"8892",779,279448.6107,4
"8893",1909,279733.04,4
"8894",882,279773.5757,4
"8895",873,279847.3896,4
"8896",725,280271.1248,4
"8897",773,280547.5516,4
"8898",9182,280814.0005,4
"8899",909,280817.7676,4
"8900",335,280822.8581,4
"8901",752,281029.9911,4
"8902",582,281033.0722,4
"8903",710,281337.114,4
"8904",1828,281555.0373,4
"8905",9345,281914.7496,4
"8906",903,282776.3721,4
